Name,NACA 2412
Chord(mm),150
Radius(mm),0
Thickness(%),100
Origin(%),100
Pitch(deg),0
,
Airfoil surface,
X(mm),Y(mm)
0.000000,0.195000
-7.500000,1.710000
-15.000000,3.120000
-30.000000,5.625000
-45.000000,7.770000
-60.000000,9.540000
-75.000000,10.860000
-90.000000,11.700000
-105.000000,11.820000
-112.500000,11.505000
-120.000000,10.890000
-127.500000,9.915000
-135.000000,8.445000
-138.750000,7.440000
-142.500000,6.195000
-146.250000,4.485000
-148.125000,3.225000
-150.000000,0.000000
-148.125000,-2.475000
-146.250000,-3.405000
-142.500000,-4.515000
-138.750000,-5.190000
-135.000000,-5.625000
-127.500000,-6.150000
-120.000000,-6.345000
-112.500000,-6.330000
-105.000000,-6.180000
-90.000000,-5.700000
-75.000000,-5.010000
-60.000000,-4.140000
-45.000000,-3.210000
-30.000000,-2.250000
-15.000000,-1.230000
-7.500000,-0.720000
0.000000,-0.195000
,
Camber line,
X(mm),Y(mm)
-150.000000,0.000000
-148.125000,0.375000
-146.250000,0.540000
-142.500000,0.840000
-138.750000,1.125000
-135.000000,1.410000
-127.500000,1.882500
-120.000000,2.272500
-112.500000,2.587500
-105.000000,2.820000
-90.000000,3.000000
-75.000000,2.925000
-60.000000,2.700000
-45.000000,2.280000
-30.000000,1.687500
-15.000000,0.945000
-7.500000,0.495000
0.000000,0.000000
,
Chord line,
X(mm),Y(mm)
-150.000000,0.000000
0.000000,0.000000
